400,0,10.2,10.2,0,0
420,10.2,20.2,10,0,0
440,20.2,30.1,9.9,0,0
460,30.1,40.1,10,0,0
480,40.1,50.2,10.1,0,0
500,50.2,60.2,10,0,0
520,60.2,70.2,10,0,0
540,70.2,79.8,9.6,17,1.770833333
560,79.8,90.1,10.3,584,56.69902913
580,90.1,110.2,20.1,602,29.95024876
600,0,10.1,10.1,648,64.15841584
620,10.1,20.1,10,732,73.2
640,20.1,30,9.9,1190,120.2020202
660,30,40.1,10.1,1340,132.6732673
680,40.1,50.2,10.1,1472,145.7425743
700,50.2,59.9,9.7,1562,161.0309278
720,59.9,69.9,10,1477,147.7
740,69.9,80.1,10.2,1687,165.3921569
760,80.1,90.1,10,1669,166.9
780,90.1,99.9,9.8,1656,168.9795918
800,99.9,110.4,10.5,1875,178.5714286
820,110.4,120.1,9.7,1743,179.6907216
840,120.1,129.9,9.8,1779,181.5306122
860,129.9,140.1,10.2,1869,183.2352941
880,140.1,150.1,10,1830,183
900,150.1,159.9,9.8,1805,184.1836735
920,159.9,170.1,10.2,1904,186.6666667
940,170.1,180.1,10,1877,187.7
960,180.1,190,9.9,1827,184.5454545
980,190,200.1,10.1,1879,186.039604
1000,200.1,210.1,10,1986,198.6